6,552	-0,261	-0,013	0	1	NAN	
6,554	-0,2615	-0,012	0	1	NAN	
6,556	-0,263	-0,011	0	1	NAN	
6,558	-0,261	-0,0125	0	1	NAN	
6,56	-0,2605	-0,0115	0	1	NAN	
6,562	-0,26	-0,011	0	1	NAN	
6,564	-0,2585	-0,01	0	1	NAN	
6,566	-0,2565	-0,0095	0	1	NAN	
6,568	-0,2575	-0,009	0	1	NAN	
6,57	-0,256	-0,0085	0	1	NAN	
6,572	-0,2545	-0,008	0	1	NAN	
6,574	-0,252	-0,0075	0	1	NAN	
6,576	-0,2495	-0,008	0	1	NAN	
6,578	-0,2495	-0,007	0	1	NAN	
6,58	-0,248	-0,007	0	1	NAN	
6,582	-0,2465	-0,007	0	1	NAN	
6,584	-0,2445	-0,007	0	1	NAN	
6,586	-0,241	-0,0075	0	1	NAN	
6,588	-0,242	-0,0065	0	1	NAN	
6,59	-0,24	-0,006	0	1	NAN	
6,592	-0,2385	-0,0055	0	1	NAN	
6,594	-0,237	-0,005	0	1	NAN	
6,596	-0,234	-0,006	0	1	NAN	
6,598	-0,234	-0,0055	0	1	NAN	
6,6	-0,233	-0,006	0	1	NAN	
6,602	-0,2315	-0,005	0	1	NAN	
6,604	-0,23	-0,0045	0	1	NAN	
6,606	-0,2275	-0,0055	0	1	NAN	
6,608	-0,228	-0,0045	0	1	NAN	
6,61	-0,228	-0,004	0	1	NAN	
6,612	-0,2265	-0,0035	0	1	NAN	
6,614	-0,2255	-0,003	0	1	NAN	
6,616	-0,2245	-0,003	0	1	NAN	
6,618	-0,2245	-0,0025	0	1	NAN	
6,62	-0,2245	-0,0025	0	1	NAN	
6,622	-0,2245	-0,003	0	1	NAN	
6,624	-0,225	-0,002	0	1	NAN	
6,626	-0,2255	-0,0005	0	1	NAN	
6,628	-0,2265	0	0	1	NAN	
6,63	-0,2275	0,0005	0	1	NAN	
6,632	-0,2295	0,0015	0	1	NAN	
6,634	-0,2305	0,002	0	1	NAN	
6,636	-0,233	0,0035	0	1	NAN	
6,638	-0,2355	0,0045	0	1	NAN	
6,64	-0,239	0,005	0	1	NAN	
6,642	-0,2425	0,0065	0	1	NAN	
6,644	-0,2465	0,009	0	1	NAN	
6,646	-0,2495	0,0095	0	1	NAN	
6,648	-0,2545	0,012	0	1	NAN	
6,65	-0,259	0,0135	0	1	NAN	
6,652	-0,2635	0,0165	0	1	NAN	
6,654	-0,268	0,019	0	1	NAN	
6,656	-0,269	0,0205	0	1	NAN	
6,658	-0,2735	0,024	0	1	NAN	
6,66	-0,276	0,0255	0	1	NAN	
6,662	-0,2765	0,0285	0	1	NAN	
6,664	-0,2745	0,032	0	1	NAN	
6,666	-0,2695	0,035	0	1	NAN	
6,668	-0,263	0,0395	0	1	NAN	
6,67	-0,2545	0,042	0	1	NAN	
6,672	-0,2435	0,045	0	1	NAN	
6,674	-0,2305	0,0485	0	1	NAN	
6,676	-0,216	0,0505	0	1	NAN	
6,678	-0,2	0,0545	0	1	NAN	
6,68	-0,184	0,0575	0	1	NAN	
6,682	-0,168	0,0595	0	1	NAN	
6,684	-0,151	0,0615	0	1	NAN	
6,686	-0,135	0,064	0	1	NAN	
6,688	-0,117	0,066	0	1	NAN	
6,69	-0,1015	0,068	0	1	NAN	
6,692	-0,0855	0,069	0	1	NAN	
6,694	-0,0685	0,069	0	1	NAN	
6,696	-0,0525	0,0705	0	1	NAN	
6,698	-0,0345	0,07	0	1	NAN	
6,7	-0,019	0,069	0	1	NAN	
6,702	-0,0025	0,0685	0	1	NAN	
6,704	0,0145	0,068	0	1	NAN	
6,706	0,031	0,0665	0	1	NAN	
6,708	0,049	0,065	0	1	NAN	
6,71	0,066	0,063	0	1	NAN	
6,712	0,0825	0,0605	0	1	NAN	
6,714	0,099	0,058	0	1	NAN	
6,716	0,116	0,056	0	1	NAN	
6,718	0,1305	0,0535	0	1	NAN	
6,72	0,144	0,0495	0	1	NAN	
6,722	0,1575	0,046	0	1	NAN	
6,724	0,168	0,043	0	1	NAN	
6,726	0,178	0,0395	0	1	NAN	
6,728	0,186	0,037	0	1	NAN	
6,73	0,192	0,034	0	1	NAN	
6,732	0,197	0,0315	0	1	NAN	
6,734	0,202	0,028	0	1	NAN	
6,736	0,2045	0,0255	0	1	NAN	
6,738	0,2095	0,022	0	1	NAN	
6,74	0,211	0,0195	0	1	NAN	
6,742	0,213	0,017	0	1	NAN	
6,744	0,214	0,0155	0	1	NAN	
6,746	0,2145	0,014	0	1	NAN	
6,748	0,2175	0,012	0	1	NAN	
6,75	0,219	0,0105	0	1	NAN	
6,752	0,22	0,0085	0	1	NAN	
6,754	0,2215	0,007	0	1	NAN	
6,756	0,2245	0,005	0	1	NAN	
6,758	0,225	0,0045	0	1	NAN	
6,76	0,227	0,0035	0	1	NAN	
6,762	0,229	0,001	0	1	NAN	
6,764	0,232	0	0	1	NAN	
6,766	0,2355	-0,0015	0	1	NAN	
6,768	0,2375	-0,0005	0	1	NAN	
6,77	0,2405	-0,0015	0	1	NAN	
6,772	0,2425	-0,003	0	1	NAN	
6,774	0,2465	-0,0045	0	1	NAN	
6,776	0,25	-0,006	0	1	NAN	
6,778	0,253	-0,0065	0	1	NAN	
6,78	0,2565	-0,007	0	1	NAN	
6,782	0,2585	-0,009	0	1	NAN	
6,784	0,2615	-0,011	0	1	NAN	
6,786	0,267	-0,0135	0	1	NAN	
6,788	0,2685	-0,013	0	1	NAN	
6,79	0,2705	-0,014	0	1	NAN	
6,792	0,2715	-0,015	0	1	NAN	
6,794	0,2725	-0,017	0	1	NAN	
6,796	0,2725	-0,019	0	1	NAN	
6,798	0,2705	-0,02	0	1	NAN	
6,8	0,2675	-0,0225	0	1	NAN	
6,802	0,262	-0,024	0	1	NAN	
6,804	0,2555	-0,0255	0	1	NAN	
6,806	0,2465	-0,0265	0	1	NAN	
6,808	0,2375	-0,0285	0	1	NAN	
6,81	0,2265	-0,03	0	1	NAN	
6,812	0,2135	-0,0325	0	1	NAN	
6,814	0,2005	-0,0345	0	1	NAN	
6,816	0,1855	-0,035	0	1	NAN	
6,818	0,172	-0,0375	0	1	NAN	
6,82	0,1565	-0,0385	0	1	NAN	
6,822	0,1405	-0,0405	0	1	NAN	
6,824	0,1245	-0,043	0	1	NAN	
6,826	0,109	-0,045	0	1	NAN	
6,828	0,0925	-0,0455	0	1	NAN	
6,83	0,0775	-0,046	0	1	NAN	
6,832	0,062	-0,046	0	1	NAN	
6,834	0,0465	-0,048	0	1	NAN	
6,836	0,0315	-0,0495	0	1	NAN	
6,838	0,017	-0,05	0	1	NAN	
6,84	0,003	-0,0505	0	1	NAN	
6,842	-0,011	-0,0505	0	1	NAN	
6,844	-0,026	-0,051	0	1	NAN	
6,846	-0,0405	-0,0515	0	1	NAN	
6,848	-0,0555	-0,0505	0	1	NAN	
6,85	-0,07	-0,0505	0	1	NAN	
6,852	-0,0845	-0,049	0	1	NAN	
6,854	-0,1	-0,0485	0	1	NAN	
6,856	-0,114	-0,049	0	1	NAN	
6,858	-0,1295	-0,0465	0	1	NAN	
6,86	-0,144	-0,046	0	1	NAN	
6,862	-0,158	-0,045	0	1	NAN	
6,864	-0,1735	-0,044	0	1	NAN	
6,866	-0,187	-0,0425	0	1	NAN	
6,868	-0,2005	-0,04	0	1	NAN	
6,87	-0,2115	-0,0375	0	1	NAN	
6,872	-0,2225	-0,036	0	1	NAN	
6,874	-0,233	-0,035	0	1	NAN	
6,876	-0,242	-0,0325	0	1	NAN	
6,878	-0,248	-0,0315	0	1	NAN	
6,88	-0,253	-0,03	0	1	NAN	
6,882	-0,2565	-0,0275	0	1	NAN	
6,884	-0,259	-0,0265	0	1	NAN	
6,886	-0,2605	-0,0245	0	1	NAN	
6,888	-0,2605	-0,023	0	1	NAN	
6,89	-0,2595	-0,021	0	1	NAN	
6,892	-0,2585	-0,019	0	1	NAN	
6,894	-0,2565	-0,0175	0	1	NAN	
6,896	-0,2555	-0,016	0	1	NAN	
6,898	-0,253	-0,015	0	1	NAN	
6,9	-0,25	-0,014	0	1	NAN	
6,902	-0,248	-0,013	0	1	NAN	
6,904	-0,2455	-0,0115	0	1	NAN	
6,906	-0,2415	-0,012	0	1	NAN	
6,908	-0,2415	-0,009	0	1	NAN	
6,91	-0,2395	-0,008	0	1	NAN	
6,912	-0,2375	-0,007	0	1	NAN	
6,914	-0,236	-0,006	0	1	NAN	
6,916	-0,2345	-0,0055	0	1	NAN	
6,918	-0,2335	-0,005	0	1	NAN	
6,92	-0,2325	-0,004	0	1	NAN	
6,922	-0,231	-0,0035	0	1	NAN	
6,924	-0,2305	-0,0025	0	1	NAN	
6,926	-0,2305	-0,0025	0	1	NAN	
6,928	-0,2295	-0,0025	0	1	NAN	
6,93	-0,2295	-0,0015	0	1	NAN	
6,932	-0,228	-0,0005	0	1	NAN	
6,934	-0,2285	0	0	1	NAN	
6,936	-0,2275	-0,0005	0	1	NAN	
6,938	-0,228	-0,0005	0	1	NAN	
6,94	-0,2275	0	0	1	NAN	
6,942	-0,227	0	0	1	NAN	
6,944	-0,227	0,0005	0	1	NAN	
6,946	-0,226	0	0	1	NAN	
6,948	-0,228	0,001	0	1	NAN	
6,95	-0,2275	0,001	0	1	NAN	
6,952	-0,2275	0,0015	0	1	NAN	
6,954	-0,2275	0,002	0	1	NAN	
6,956	-0,226	0,0005	0	1	NAN	
6,958	-0,2275	0,0015	0	1	NAN	
6,96	-0,2275	0,0015	0	1	NAN	
6,962	-0,2275	0,002	0	1	NAN	
6,964	-0,2275	0,0015	0	1	NAN	
6,966	-0,226	0,001	0	1	NAN	
6,968	-0,228	0,0015	0	1	NAN	
6,97	-0,228	0,002	0	1	NAN	
6,972	-0,2275	0,0025	0	1	NAN	
6,974	-0,2275	0,003	0	1	NAN	
6,976	-0,228	0,002	0	1	NAN	
6,978	-0,2285	0,0015	0	1	NAN	
6,98	-0,228	0,0015	0	1	NAN	
6,982	-0,2285	0,002	0	1	NAN	
6,984	-0,2285	0,002	0	1	NAN	
6,986	-0,2285	0,0025	0	1	NAN	
6,988	-0,2285	0,002	0	1	NAN	
6,99	-0,2285	0,0015	0	1	NAN	
6,992	-0,2285	0,0015	0	1	NAN	
6,994	-0,228	0,002	0	1	NAN	
6,996	-0,228	0,002	0	1	NAN	
6,998	-0,2285	0,0015	0	1	NAN	
7	-0,2285	0,001	0	1	NAN	
7,002	-0,229	0,0005	0	1	NAN	
7,004	-0,2275	0,0005	0	1	NAN	
7,006	-0,2265	0	0	1	NAN	
7,008	-0,2285	0,001	0	1	NAN	
7,01	-0,2285	0,001	0	1	NAN	
7,012	-0,2285	0,001	0	1	NAN	
7,014	-0,2275	0,001	0	1	NAN	
7,016	-0,226	-0,001	0	1	NAN	
7,018	-0,227	0	0	1	NAN	
7,02	-0,227	-0,0005	0	1	NAN	
7,022	-0,227	-0,001	0	1	NAN	
7,024	-0,2265	0	0	1	NAN	
7,026	-0,2255	-0,001	0	1	NAN	
7,028	-0,2265	-0,001	0	1	NAN	
7,03	-0,2265	-0,0005	0	1	NAN	
7,032	-0,227	-0,0005	0	1	NAN	
7,034	-0,226	0	0	1	NAN	
7,036	-0,2265	0,0005	0	1	NAN	
7,038	-0,226	-0,0005	0	1	NAN	
7,04	-0,2265	-0,0015	0	1	NAN	
7,042	-0,227	-0,002	0	1	NAN	
7,044	-0,227	-0,001	0	1	NAN	
7,046	-0,228	0	0	1	NAN	
7,048	-0,2285	0,001	0	1	NAN	
7,05	-0,2295	0,001	0	1	NAN	
7,052	-0,2305	0,0015	0	1	NAN	
7,054	-0,2325	0,002	0	1	NAN	
7,056	-0,233	0,0025	0	1	NAN	
7,058	-0,236	0,004	0	1	NAN	
7,06	-0,239	0,004	0	1	NAN	
7,062	-0,242	0,005	0	1	NAN	
7,064	-0,245	0,006	0	1	NAN	
7,066	-0,247	0,0075	0	1	NAN	
7,068	-0,2515	0,009	0	1	NAN	
7,07	-0,256	0,0105	0	1	NAN	
7,072	-0,26	0,0125	0	1	NAN	
7,074	-0,264	0,0145	0	1	NAN	
7,076	-0,268	0,0175	0	1	NAN	
7,078	-0,27	0,019	0	1	NAN	
7,08	-0,274	0,0205	0	1	NAN	
7,082	-0,275	0,023	0	1	NAN	
7,084	-0,2755	0,0255	0	1	NAN	
7,086	-0,274	0,0295	0	1	NAN	
7,088	-0,2705	0,0325	0	1	NAN	
7,09	-0,2655	0,035	0	1	NAN	
7,092	-0,2585	0,037	0	1	NAN	
7,094	-0,249	0,0405	0	1	NAN	
7,096	-0,2365	0,044	0	1	NAN	
7,098	-0,224	0,047	0	1	NAN	
7,1	-0,21	0,0495	0	1	NAN	
7,102	-0,196	0,052	0	1	NAN	
7,104	-0,1805	0,054	0	1	NAN	
7,106	-0,1645	0,0565	0	1	NAN	
7,108	-0,149	0,0595	0	1	NAN	
7,11	-0,1335	0,0615	0	1	NAN	
7,112	-0,118	0,0635	0	1	NAN	
7,114	-0,1025	0,0645	0	1	NAN	
7,116	-0,0865	0,0655	0	1	NAN	
7,118	-0,0705	0,066	0	1	NAN	
7,12	-0,0555	0,066	0	1	NAN	
7,122	-0,04	0,066	0	1	NAN	
7,124	-0,0245	0,066	0	1	NAN	
7,126	-0,009	0,0655	0	1	NAN	
7,128	0,008	0,0655	0	1	NAN	
7,13	0,0245	0,0645	0	1	NAN	
7,132	0,0395	0,0625	0	1	NAN	
7,134	0,0555	0,061	0	1	NAN	
7,136	0,072	0,059	0	1	NAN	
7,138	0,0885	0,0575	0	1	NAN	
7,14	0,105	0,055	0	1	NAN	
7,142	0,119	0,052	0	1	NAN	
7,144	0,1335	0,049	0	1	NAN	
7,146	0,1475	0,046	0	1	NAN	
7,148	0,159	0,0445	0	1	NAN	
7,15	0,17	0,042	0	1	NAN	
7,152	0,1795	0,0385	0	1	NAN	
7,154	0,1875	0,0355	0	1	NAN	
7,156	0,194	0,033	0	1	NAN	
7,158	0,2	0,03	0	1	NAN	
7,16	0,2045	0,027	0	1	NAN	
7,162	0,2075	0,0245	0	1	NAN	
7,164	0,21	0,022	0	1	NAN	
7,166	0,213	0,019	0	1	NAN	
7,168	0,214	0,0175	0	1	NAN	
7,17	0,215	0,0155	0	1	NAN	
7,172	0,2155	0,0135	0	1	NAN	
7,174	0,217	0,012	0	1	NAN	
7,176	0,2185	0,0105	0	1	NAN	
7,178	0,221	0,009	0	1	NAN	
7,18	0,223	0,007	0	1	NAN	
7,182	0,225	0,0045	0	1	NAN	
7,184	0,226	0,003	0	1	NAN	
7,186	0,227	0,002	0	1	NAN	
7,188	0,232	0,001	0	1	NAN	
7,19	0,2345	-0,0005	0	1	NAN	
7,192	0,238	-0,002	0	1	NAN	
7,194	0,241	-0,004	0	1	NAN	
7,196	0,2445	-0,0055	0	1	NAN	
7,198	0,2485	-0,008	0	1	NAN	
7,2	0,2525	-0,0095	0	1	NAN	
7,202	0,2565	-0,0115	0	1	NAN	
7,204	0,2605	-0,014	0	1	NAN	
7,206	0,2645	-0,016	0	1	NAN	
7,208	0,2675	-0,019	0	1	NAN	
7,21	0,27	-0,021	0	1	NAN	
7,212	0,2705	-0,023	0	1	NAN	
7,214	0,2685	-0,0255	0	1	NAN	
7,216	0,2635	-0,028	0	1	NAN	
7,218	0,2585	-0,032	0	1	NAN	
7,22	0,2495	-0,035	0	1	NAN	
7,222	0,237	-0,0385	0	1	NAN	
7,224	0,2215	-0,0415	0	1	NAN	
7,226	0,206	-0,0455	0	1	NAN	
7,228	0,1865	-0,0465	0	1	NAN	
7,23	0,1675	-0,049	0	1	NAN	
7,232	0,148	-0,052	0	1	NAN	
7,234	0,128	-0,055	0	1	NAN	
7,236	0,1085	-0,058	0	1	NAN	
7,238	0,0865	-0,059	0	1	NAN	
7,24	0,067	-0,06	0	1	NAN	
7,242	0,048	-0,062	0	1	NAN	
7,244	0,0285	-0,0635	0	1	NAN	
7,246	0,0095	-0,064	0	1	NAN	
7,248	-0,0085	-0,065	0	1	NAN	
7,25	-0,0265	-0,065	0	1	NAN	
7,252	-0,0445	-0,0645	0	1	NAN	
7,254	-0,0635	-0,064	0	1	NAN	
7,256	-0,0845	-0,063	0	1	NAN	
7,258	-0,102	-0,063	0	1	NAN	
7,26	-0,1215	-0,062	0	1	NAN	
7,262	-0,14	-0,06	0	1	NAN	
7,264	-0,1595	-0,0575	0	1	NAN	
7,266	-0,181	-0,0555	0	1	NAN	
7,268	-0,197	-0,0535	0	1	NAN	
7,27	-0,213	-0,051	0	1	NAN	
7,272	-0,228	-0,0485	0	1	NAN	
7,274	-0,2405	-0,0455	0	1	NAN	
7,276	-0,252	-0,042	0	1	NAN	
7,278	-0,2575	-0,04	0	1	NAN	
7,28	-0,262	-0,0375	0	1	NAN	
7,282	-0,2635	-0,0345	0	1	NAN	
7,284	-0,2635	-0,0325	0	1	NAN	
7,286	-0,2625	-0,0295	0	1	NAN	
7,288	-0,2595	-0,027	0	1	NAN	
7,29	-0,2565	-0,024	0	1	NAN	
7,292	-0,2515	-0,021	0	1	NAN	
7,294	-0,247	-0,019	0	1	NAN	
7,296	-0,2445	-0,017	0	1	NAN	
7,298	-0,2405	-0,016	0	1	NAN	
7,3	-0,237	-0,0135	0	1	NAN	
7,302	-0,2335	-0,012	0	1	NAN	
7,304	-0,232	-0,0105	0	1	NAN	
7,306	-0,23	-0,009	0	1	NAN	
7,308	-0,229	-0,0075	0	1	NAN	
7,31	-0,228	-0,0065	0	1	NAN	
7,312	-0,227	-0,005	0	1	NAN	
7,314	-0,226	-0,004	0	1	NAN	
7,316	-0,2265	-0,003	0	1	NAN	
7,318	-0,2275	-0,0025	0	1	NAN	
7,32	-0,228	-0,002	0	1	NAN	
7,322	-0,229	-0,0015	0	1	NAN	
7,324	-0,2295	-0,001	0	1	NAN	
7,326	-0,2325	0,001	0	1	NAN	
7,328	-0,233	0,0005	0	1	NAN	
7,33	-0,2345	0,001	0	1	NAN	
7,332	-0,236	0,002	0	1	NAN	
7,334	-0,2365	0,002	0	1	NAN	
7,336	-0,2385	0,0025	0	1	NAN	
7,338	-0,2405	0,0025	0	1	NAN	
7,34	-0,242	0,0025	0	1	NAN	
7,342	-0,2435	0,003	0	1	NAN	
7,344	-0,2445	0,0035	0	1	NAN	
7,346	-0,245	0,003	0	1	NAN	
7,348	-0,2475	0,0035	0	1	NAN	
7,35	-0,249	0,004	0	1	NAN	
7,352	-0,2505	0,004	0	1	NAN	
7,354	-0,251	0,0055	0	1	NAN	
7,356	-0,2515	0,005	0	1	NAN	
7,358	-0,2535	0,005	0	1	NAN	
7,36	-0,2545	0,0045	0	1	NAN	
7,362	-0,2555	0,004	0	1	NAN	
7,364	-0,2565	0,005	0	1	NAN	
7,366	-0,257	0,005	0	1	NAN	
7,368	-0,259	0,0055	0	1	NAN	
7,37	-0,261	0,0055	0	1	NAN	
7,372	-0,262	0,0055	0	1	NAN	
7,374	-0,2625	0,006	0	1	NAN	
7,376	-0,2635	0,006	0	1	NAN	
7,378	-0,2645	0,006	0	1	NAN	
7,38	-0,266	0,006	0	1	NAN	
7,382	-0,267	0,006	0	1	NAN	
7,384	-0,268	0,006	0	1	NAN	
7,386	-0,2685	0,0065	0	1	NAN	
7,388	-0,269	0,006	0	1	NAN	
7,39	-0,2695	0,0065	0	1	NAN	
7,392	-0,271	0,0075	0	1	NAN	
7,394	-0,272	0,008	0	1	NAN	
7,396	-0,271	0,008	0	1	NAN	
7,398	-0,2725	0,008	0	1	NAN	
7,4	-0,2735	0,0075	0	1	NAN	
7,402	-0,2745	0,0085	0	1	NAN	
7,404	-0,2745	0,0085	0	1	NAN	
7,406	-0,274	0,0095	0	1	NAN	
7,408	-0,274	0,0105	0	1	NAN	
7,41	-0,275	0,01	0	1	NAN	
7,412	-0,2745	0,0105	0	1	NAN	
7,414	-0,2735	0,0115	0	1	NAN	
7,416	-0,274	0,013	0	1	NAN	
7,418	-0,2715	0,013	0	1	NAN	
7,42	-0,271	0,0135	0	1	NAN	
7,422	-0,27	0,014	0	1	NAN	
7,424	-0,268	0,014	0	1	NAN	
7,426	-0,2645	0,0145	0	1	NAN	
7,428	-0,2625	0,0165	0	1	NAN	
7,43	-0,259	0,0175	0	1	NAN	
7,432	-0,256	0,019	0	1	NAN	
7,434	-0,2515	0,0195	0	1	NAN	
7,436	-0,246	0,02	0	1	NAN	
7,438	-0,241	0,0215	0	1	NAN	
7,44	-0,236	0,022	0	1	NAN	
7,442	-0,23	0,0235	0	1	NAN	
7,444	-0,2235	0,0245	0	1	NAN	
7,446	-0,216	0,0255	0	1	NAN	
7,448	-0,2095	0,0275	0	1	NAN	
7,45	-0,202	0,028	0	1	NAN	
7,452	-0,1935	0,029	0	1	NAN	
7,454	-0,1855	0,031	0	1	NAN	
7,456	-0,177	0,0325	0	1	NAN	
7,458	-0,1665	0,0335	0	1	NAN	
7,46	-0,159	0,034	0	1	NAN	
7,462	-0,1495	0,034	0	1	NAN	
7,464	-0,1405	0,035	0	1	NAN	
7,466	-0,131	0,0365	0	1	NAN	
7,468	-0,1215	0,038	0	1	NAN	
7,47	-0,1125	0,039	0	1	NAN	
7,472	-0,104	0,04	0	1	NAN	
7,474	-0,0945	0,0395	0	1	NAN	
7,476	-0,085	0,0405	0	1	NAN	
7,478	-0,075	0,041	0	1	NAN	
7,48	-0,065	0,0415	0	1	NAN	
7,482	-0,056	0,0415	0	1	NAN	
7,484	-0,047	0,0415	0	1	NAN	
7,486	-0,038	0,041	0	1	NAN	
7,488	-0,027	0,0415	0	1	NAN	
7,49	-0,0175	0,0415	0	1	NAN	
7,492	-0,0075	0,041	0	1	NAN	
7,494	0,0025	0,041	0	1	NAN	
7,496	0,012	0,041	0	1	NAN	
7,498	0,023	0,04	0	1	NAN	
7,5	0,033	0,039	0	1	NAN	
7,502	0,0415	0,0375	0	1	NAN	
7,504	0,0515	0,0365	0	1	NAN	
7,506	0,0615	0,036	0	1	NAN	
7,508	0,0715	0,036	0	1	NAN	
7,51	0,0805	0,035	0	1	NAN	
7,512	0,09	0,034	0	1	NAN	
7,514	0,098	0,032	0	1	NAN	
7,516	0,1075	0,0315	0	1	NAN	
7,518	0,117	0,03	0	1	NAN	
7,52	0,1255	0,029	0	1	NAN	
7,522	0,133	0,0275	0	1	NAN	
7,524	0,14	0,026	0	1	NAN	
7,526	0,148	0,024	0	1	NAN	
7,528	0,1535	0,024	0	1	NAN	
7,53	0,1595	0,0235	0	1	NAN	
7,532	0,1655	0,022	0	1	NAN	
7,534	0,1705	0,021	0	1	NAN	
7,536	0,175	0,02	0	1	NAN	
7,538	0,179	0,0185	0	1	NAN	
7,54	0,183	0,0175	0	1	NAN	
7,542	0,1865	0,016	0	1	NAN	
7,544	0,1895	0,0155	0	1	NAN	
7,546	0,1925	0,015	0	1	NAN	
7,548	0,195	0,014	0	1	NAN	
7,55	0,1975	0,0135	0	1	NAN	
7,552	0,2005	0,0125	0	1	NAN	
7,554	0,202	0,0115	0	1	NAN	
7,556	0,204	0,0105	0	1	NAN	
7,558	0,205	0,011	0	1	NAN	
7,56	0,207	0,01	0	1	NAN	
7,562	0,208	0,0095	0	1	NAN	
7,564	0,2085	0,008	0	1	NAN	
7,566	0,2085	0,0075	0	1	NAN	
7,568	0,2095	0,008	0	1	NAN	
7,57	0,211	0,0085	0	1	NAN	
7,572	0,212	0,008	0	1	NAN	
7,574	0,213	0,0075	0	1	NAN	
7,576	0,213	0,007	0	1	NAN	
7,578	0,214	0,006	0	1	NAN	
7,58	0,2145	0,006	0	1	NAN	
7,582	0,216	0,006	0	1	NAN	
7,584	0,2155	0,0055	0	1	NAN	
7,586	0,2155	0,006	0	1	NAN	
7,588	0,2165	0,005	0	1	NAN	
7,59	0,217	0,0055	0	1	NAN	
7,592	0,217	0,005	0	1	NAN	
7,594	0,2175	0,005	0	1	NAN	
7,596	0,2175	0,005	0	1	NAN	
7,598	0,2185	0,0045	0	1	NAN	
7,6	0,22	0,004	0	1	NAN	
7,602	0,221	0,0035	0	1	NAN	
7,604	0,221	0,0035	0	1	NAN	
7,606	0,221	0,003	0	1	NAN	
7,608	0,2215	0,0035	0	1	NAN	
7,61	0,223	0,004	0	1	NAN	
7,612	0,2235	0,004	0	1	NAN	
7,614	0,2245	0,003	0	1	NAN	
7,616	0,225	0,002	0	1	NAN	
7,618	0,225	0,002	0	1	NAN	
7,62	0,2265	0,0015	0	1	NAN	
7,622	0,2285	0,001	0	1	NAN	
7,624	0,23	0,001	0	1	NAN	
7,626	0,2305	0,0005	0	1	NAN	
7,628	0,233	-0,001	0	1	NAN	
7,63	0,2345	-0,0005	0	1	NAN	
7,632	0,2375	-0,0015	0	1	NAN	
7,634	0,2395	-0,0015	0	1	NAN	
7,636	0,242	-0,002	0	1	NAN	
7,638	0,243	-0,003	0	1	NAN	
7,64	0,2465	-0,0055	0	1	NAN	
7,642	0,2485	-0,0065	0	1	NAN	
7,644	0,252	-0,0075	0	1	NAN	
7,646	0,255	-0,009	0	1	NAN	
7,648	0,2575	-0,009	0	1	NAN	
7,65	0,261	-0,011	0	1	NAN	
7,652	0,2645	-0,0125	0	1	NAN	
7,654	0,266	-0,014	0	1	NAN	
7,656	0,268	-0,0175	0	1	NAN	
7,658	0,268	-0,0195	0	1	NAN	
7,66	0,2665	-0,0215	0	1	NAN	
7,662	0,264	-0,024	0	1	NAN	
7,664	0,26	-0,026	0	1	NAN	
7,666	0,2535	-0,03	0	1	NAN	
7,668	0,2405	-0,0305	0	1	NAN	
7,67	0,231	-0,0345	0	1	NAN	
7,672	0,2185	-0,0365	0	1	NAN	
7,674	0,2045	-0,0385	0	1	NAN	
7,676	0,189	-0,0425	0	1	NAN	
7,678	0,169	-0,044	0	1	NAN	
7,68	0,152	-0,048	0	1	NAN	
7,682	0,1335	-0,051	0	1	NAN	
7,684	0,115	-0,052	0	1	NAN	
7,686	0,096	-0,053	0	1	NAN	
7,688	0,0775	-0,056	0	1	NAN	
7,69	0,059	-0,058	0	1	NAN	
7,692	0,041	-0,0595	0	1	NAN	
7,694	0,0235	-0,0595	0	1	NAN	
7,696	0,008	-0,0605	0	1	NAN	
7,698	-0,0115	-0,061	0	1	NAN	
7,7	-0,03	-0,0615	0	1	NAN	
7,702	-0,0465	-0,061	0	1	NAN	
7,704	-0,0635	-0,061	0	1	NAN	
7,706	-0,083	-0,059	0	1	NAN	
7,708	-0,1	-0,059	0	1	NAN	
7,71	-0,12	-0,0575	0	1	NAN	
7,712	-0,139	-0,0555	0	1	NAN	
7,714	-0,157	-0,054	0	1	NAN	
7,716	-0,1765	-0,0515	0	1	NAN	
7,718	-0,192	-0,052	0	1	NAN	
7,72	-0,2105	-0,0495	0	1	NAN	
7,722	-0,2265	-0,0465	0	1	NAN	
7,724	-0,2395	-0,0435	0	1	NAN	
7,726	-0,2495	-0,0415	0	1	NAN	
7,728	-0,2605	-0,0385	0	1	NAN	
7,73	-0,2655	-0,037	0	1	NAN	
7,732	-0,268	-0,035	0	1	NAN	
7,734	-0,269	-0,032	0	1	NAN	
7,736	-0,267	-0,0295	0	1	NAN	
7,738	-0,2655	-0,0275	0	1	NAN	
7,74	-0,2615	-0,026	0	1	NAN	
7,742	-0,257	-0,024	0	1	NAN	
7,744	-0,2525	-0,022	0	1	NAN	
7,746	-0,2465	-0,0205	0	1	NAN	
7,748	-0,2435	-0,0175	0	1	NAN	
7,75	-0,2395	-0,016	0	1	NAN	
7,752	-0,2355	-0,0145	0	1	NAN	
7,754	-0,232	-0,013	0	1	NAN	
7,756	-0,2285	-0,0115	0	1	NAN	
7,758	-0,2275	-0,0095	0	1	NAN	
7,76	-0,227	-0,0085	0	1	NAN	
7,762	-0,226	-0,007	0	1	NAN	
7,764	-0,226	-0,006	0	1	NAN	
7,766	-0,2255	-0,004	0	1	NAN	
