LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1266386,1266386,0,0.5329484939575195,85.40030429285528,288.37548989058064,0.0,503.0,503,22.5,1,,48.263127524523945,0.0,0.0,255.0,83640.0,99.91761044158383,0.8879440019797754,0.45435978693398166
ID1262289,1262289,0,0.5503067970275879,470.60206659523527,789.0645983474196,0.0,184.0,184,22.5,1,,46.35025966532025,0.0,0.0,255.0,80325.0,98.36947364061682,1.0,0.47118539878190624
ID1261271,1261271,0,0.5255945324897766,612.3075564923084,236.56248221679758,0.0,104.0,104,22.5,1,,44.290248124639355,0.0,0.0,255.0,76755.0,96.63216548932078,1.0,0.45833856563562214
ID1260245,1260245,0,0.49538788199424744,300.8316518940557,404.0317743110797,0.0,25.0,25,22.5,1,,45.761684939411424,0.0,0.0,255.0,79305.0,97.88067326364757,0.9620376556664222,0.4584793583496079
ID1264340,1264340,0,0.5275152921676636,308.6770529279005,918.0215874601168,0.0,351.0,351,22.5,1,,46.644547028274665,0.0,0.0,255.0,80835.0,98.61164714201335,0.9911069145919982,0.47089988901683444
ID1265364,1265364,0,0.5126320123672485,144.87181961372164,520.8418107895023,0.0,428.0,428,22.5,1,,45.173110213502596,0.0,0.0,255.0,78285.0,97.38586043322024,1.0,0.4638569707404172
ID1263321,1263321,0,0.3975329101085663,319.42630845645004,161.70007768829637,0.0,270.0,270,22.5,1,,26.633006347374494,0.0,0.0,255.0,46155.0,78.010327497878,1.0,0.34140359618537625
ID1266399,1266399,0,0.5477185249328613,88.07046157974655,285.66287925398376,0.0,504.0,504,22.5,1,,49.44027697634161,0.0,0.0,255.0,85680.0,100.84045509495203,0.90182852564751,0.4649740384338611
ID1262301,1262301,0,0.5407534837722778,459.30133188163006,786.2133938621299,0.0,185.0,185,22.5,1,,46.20311598384305,0.0,0.0,255.0,80070.0,98.247832287418,1.0,0.47027109818238705
ID1263298,1263298,0,0.43775835633277893,324.9157092499658,152.9121511682355,0.0,269.0,269,22.5,1,,31.488747836122332,0.0,0.0,255.0,54570.0,83.91753702276448,1.0,0.37523441408415403
ID1265351,1265351,0,0.5155229568481445,134.64311347615384,557.2285050571071,0.0,427.0,427,22.5,1,,44.143104443162144,0.0,0.0,255.0,76500.0,96.50519170809139,1.0,0.4574168877534182
ID1260229,1260229,0,0.5107192397117615,305.5121332777366,395.8244111557404,0.0,24.0,24,22.5,1,,46.93883439122908,0.0,0.0,255.0,81345.0,98.85235075444531,0.9565795836350381,0.4643002151620401
ID1262277,1262277,0,0.5447526574134827,476.22996138544505,790.4566543824712,0.0,183.0,183,22.5,1,,45.61454125793422,0.0,0.0,255.0,79050.0,97.75753727094178,1.0,0.46660894424447663
ID1266372,1266372,0,0.5334504842758179,85.23674839865139,289.31933690426564,0.0,502.0,502,22.5,1,,48.410271206001156,0.0,0.0,255.0,83895.0,100.0341895859971,0.8901855587356237,0.45582186845030415
ID1261259,1261259,0,0.5031295418739319,609.6956703478213,224.17166890948752,0.0,103.0,103,22.5,1,,42.37738026543566,0.0,0.0,255.0,73440.0,94.95047084135197,1.0,0.4463103751875219
ID1264328,1264328,0,0.5330011248588562,306.8978281124574,914.8803389764056,0.0,350.0,350,22.5,1,,47.2331217541835,0.0,0.0,255.0,81855.0,99.09159518944583,0.9977970558344016,0.47613562311362795
ID1263309,1263309,0,0.4674108922481537,327.59290953381696,150.39700212478124,0.0,268.0,268,22.5,1,,36.19734564339296,0.0,0.0,255.0,62730.0,89.02049258000001,0.997126391515476,0.40603305219387514
ID1260273,1260273,0,0.48158547282218933,296.9366484897868,410.38075098754985,0.0,26.0,26,22.5,1,,44.73167916907097,0.0,0.0,255.0,77520.0,97.01074983531814,0.9500481490458627,0.4492888253077866
ID1261297,1261297,0,0.5356600880622864,615.2810828861226,254.48165698789913,0.0,106.0,106,22.5,1,,45.61454125793422,0.0,0.0,255.0,79050.0,97.75753727094178,1.0,0.46660894424447663
ID1263344,1263344,0,0.4582204520702362,315.05844015634403,168.6630812320918,0.0,272.0,272,22.5,1,,35.75591459896134,0.0,0.0,255.0,61965.0,88.56522417378862,0.9970909664688982,0.4031360118907118
ID1265392,1265392,0,0.49449172616004944,148.41040198740902,505.2193523671086,0.0,430.0,430,22.5,1,,43.84881708020773,0.0,0.0,255.0,75990.0,96.25006640492909,0.9976272316584527,0.455030686032145
ID1262325,1262325,0,0.5365887880325317,391.17446567210806,759.6932440243215,0.0,187.0,187,22.5,1,,44.73167916907097,0.0,0.0,255.0,77520.0,97.01074983531814,1.0,0.46110023110846804
ID1264378,1264378,0,0.5166851878166199,303.21277108855753,903.2105929128203,0.0,354.0,354,22.5,1,,46.35025966532025,0.0,0.0,255.0,80325.0,98.36947364061682,1.0,0.47118539878190624
ID1266425,1266425,0,0.5653011798858643,97.24003131691926,280.08433660690366,0.0,506.0,506,22.5,1,,48.85170225043277,0.0,0.0,255.0,84660.0,100.381819819508,0.9602906176378543,0.47680066971447765
ID1260287,1260287,0,0.5035191178321838,292.4373369353472,416.83614115553837,0.0,27.0,27,22.5,1,,45.46739757645701,0.0,0.0,255.0,78795.0,97.63402409245803,0.979591235890219,0.4608910468941025
ID1261310,1261310,0,0.5023204684257507,616.4301250114314,265.945885185507,0.0,107.0,107,22.5,1,,42.37738026543566,0.0,0.0,255.0,73440.0,94.95047084135197,1.0,0.4463103751875219
ID1265406,1265406,0,0.4788670837879181,149.65624112451638,497.41871891765356,0.0,431.0,431,22.5,1,,41.788805539526834,0.0,0.0,255.0,72420.0,94.41920034739833,0.9975104098055088,0.4420363872245348
ID1263356,1263356,0,0.4692640006542206,313.23184582726543,171.09250879065223,0.0,273.0,273,22.5,1,,37.52163877668782,0.0,0.0,255.0,65025.0,90.35959224897299,0.9972276724046222,0.41467158616776917
ID1265378,1265378,0,0.5319684147834778,146.90787008268234,512.535113686778,0.0,429.0,429,22.5,1,,46.644547028274665,0.0,0.0,255.0,80835.0,98.61164714201335,1.0,0.4730125535891371
ID1264353,1264353,0,0.5017590522766113,304.16614032572676,916.4437549855564,0.0,352.0,352,22.5,1,,45.02596653202539,0.0,0.0,255.0,78030.0,97.26120705061923,0.9907887008772791,0.460796596687998
ID1263333,1263333,0,0.4665997624397278,317.6508045192202,164.65663064803616,0.0,271.0,271,22.5,1,,33.695903058280436,0.0,0.0,255.0,58395.0,86.37908802540959,0.9969133960924982,0.38949033260284377
ID1260260,1260260,0,0.5110017657279968,290.3766188834148,419.953527013338,0.0,28.0,28,22.5,1,,45.908828620888634,0.0,0.0,255.0,79560.0,98.00343349231646,1.0,0.46844102277792055
ID1261284,1261284,0,0.522495687007904,613.3496095750382,242.43046601777795,0.0,105.0,105,22.5,1,,43.99596076168494,0.0,0.0,255.0,76245.0,96.37782586543531,1.0,0.4564946383321927
ID1262312,1262312,0,0.5260337591171265,401.6487505147437,763.9915677905177,0.0,186.0,186,22.5,1,,43.70167339873053,0.0,0.0,255.0,75735.0,96.1219117570545,1.0,0.45464840013986935
ID1264365,1264365,0,0.5137997269630432,303.32414767688226,911.2186324445138,0.0,353.0,353,22.5,1,,46.35025966532025,0.0,0.0,255.0,80325.0,98.36947364061682,1.0,0.47118539878190624
ID1266412,1266412,0,0.5374521017074585,135.17780473558673,266.9668690352287,0.0,507.0,507,22.5,1,,46.20311598384305,0.0,0.0,255.0,80070.0,98.247832287418,1.0,0.47027109818238705
ID1261334,1261334,0,0.49883419275283813,621.5502094831436,306.9948204624653,0.0,110.0,110,22.5,1,,40.170225043277554,0.0,0.0,255.0,69615.0,92.9233175616236,1.0,0.43229434868850886
ID1266453,1266453,0,0.5644811987876892,90.65132365893052,283.8931940741846,0.0,505.0,505,22.5,1,,50.028851702250435,0.0,0.0,255.0,86700.0,101.29359198290071,0.9277510266191399,0.47538892401386307
ID1263380,1263380,0,0.3803763687610626,291.2248688668295,193.59338508510197,0.0,275.0,275,22.5,1,,31.783035199076746,0.0,0.0,255.0,55080.0,84.25324200433961,1.0,0.377232192411536
ID1264404,1264404,0,0.5057952404022217,302.51906530985553,899.1127895856442,0.0,356.0,356,22.5,1,,43.1130986728217,0.0,0.0,255.0,74715.0,95.60530943450291,0.9975867895876862,0.45040401620151144
ID1260315,1260315,0,0.513253927230835,287.5359445631306,425.55414240731864,0.0,31.0,31,22.5,1,,42.96595499134449,0.0,0.0,255.0,74460.0,95.4751548378293,0.9975785351744663,0.4494768479915338
ID1262362,1262362,0,0.4875968098640442,337.21681541179714,745.5684974913906,0.0,191.0,191,22.5,1,,40.75879976918638,0.0,0.0,255.0,70635.0,93.47328964265006,1.0,0.43604755888027424
ID1265433,1265433,0,0.5039625763893127,151.37860458589833,484.0064393331031,0.0,433.0,433,22.5,1,,43.70167339873053,0.0,0.0,255.0,75735.0,96.1219117570545,1.0,0.45464840013986935
ID1262338,1262338,0,0.5005742311477661,375.790919901426,754.5281594965079,0.0,188.0,188,22.5,1,,42.671667628390075,0.0,0.0,255.0,73950.0,95.21362931432617,1.0,0.4481676408691371
ID1264391,1264391,0,0.5103219151496887,302.9615052826896,899.8732260580724,0.0,355.0,355,22.5,1,,44.87882285054818,0.0,0.0,255.0,77775.0,97.13617067828388,0.9953686196589135,0.46094730594410294
ID1266439,1266439,0,0.5104910731315613,139.00843475557033,265.63382595965163,0.0,508.0,508,22.5,1,,41.49451817657242,0.0,0.0,255.0,71910.0,94.15106037481092,0.9949918288494356,0.4396164137199594
ID1265419,1265419,0,0.5123816132545471,150.5012704315222,492.4495445434198,0.0,432.0,432,22.5,1,,44.43739180611656,0.0,0.0,255.0,77010.0,96.75874875259588,1.0,0.4592596781066206
ID1261322,1261322,0,0.5212469696998596,617.7571681956249,279.26435827215437,0.0,108.0,108,22.5,1,,42.671667628390075,0.0,0.0,255.0,73950.0,95.21362931432617,1.0,0.4481676408691371
ID1263368,1263368,0,0.4391448497772217,310.02245350947766,175.32400921127876,0.0,274.0,274,22.5,1,,36.78592036930179,0.0,0.0,255.0,63750.0,89.62053560491273,1.0,0.4104630721185435
ID1262350,1262350,0,0.49394240975379944,359.91374378719405,750.4216995337558,0.0,189.0,189,22.5,1,,40.170225043277554,0.0,0.0,255.0,69615.0,92.9233175616236,1.0,0.43229434868850886
ID1260301,1260301,0,0.531264066696167,288.44925805825784,423.993520699448,0.0,29.0,29,22.5,1,,46.644547028274665,0.0,0.0,255.0,80835.0,98.61164714201335,1.0,0.4730125535891371
ID1261360,1261360,0,0.5076891779899597,622.7892201518343,313.11336016450383,0.0,111.0,111,22.5,1,,40.75879976918638,0.0,0.0,255.0,70635.0,93.47328964265006,1.0,0.43604755888027424
ID1263415,1263415,0,0.40696093440055847,275.72384575346774,204.86278296585752,0.0,278.0,278,22.5,1,,33.54875937680323,0.0,0.0,255.0,58140.0,86.21892997239455,1.0,0.389111293628265
ID1260342,1260342,0,0.5155121088027954,287.76240570193994,425.8701149070256,0.0,32.0,32,22.5,1,,42.23023658395845,0.0,0.0,255.0,73185.0,94.81827500327975,1.0,0.44538077266748116
ID1262388,1262388,0,0.49989673495292664,331.34191193154555,744.305568405329,0.0,192.0,192,22.5,1,,41.788805539526834,0.0,0.0,255.0,72420.0,94.41920034739833,1.0,0.4425880052549958
ID1265460,1265460,0,0.5209168791770935,151.72217864137346,433.1379116620245,0.0,435.0,435,22.5,1,,46.05597230236584,0.0,0.0,255.0,79815.0,98.12581936724644,1.0,0.46935630804769546
ID1264442,1264442,0,0.49189507961273193,291.1634101117052,899.2193250023015,0.0,359.0,359,22.5,1,,37.66878245816503,0.0,0.0,255.0,65280.0,90.50596129911031,0.99723848685652,0.4156267563471698
ID1266493,1266493,0,0.4175010323524475,139.52870788951086,260.14543983183563,0.0,511.0,511,22.5,1,,28.98730525100981,0.0,0.0,255.0,50235.0,80.96469350245589,1.0,0.35802402253434756
ID1261372,1261372,0,0.4752029776573181,625.3827301716418,323.31618184210794,0.0,112.0,112,22.5,1,,38.25735718407386,0.0,0.0,255.0,66300.0,91.08670722176397,1.0,0.4200103214943395
ID1261347,1261347,0,0.5253660082817078,619.7614397307799,295.9356087078484,0.0,109.0,109,22.5,1,,42.08309290248125,0.0,0.0,255.0,72930.0,94.68566580361195,1.0,0.44445051471429703
ID1266466,1266466,0,0.4791267514228821,139.91401235957164,264.4085207706184,0.0,509.0,509,22.5,1,,36.63877668782458,0.0,0.0,255.0,63495.0,89.47126531837569,0.9971609641581962,0.40892115724865064
ID1264417,1264417,0,0.5203361511230469,300.5340079282075,898.3328387146713,0.0,357.0,357,22.5,1,,42.524523946912865,0.0,0.0,255.0,73695.0,95.08225504195725,1.0,0.44723932902251773
ID1263392,1263392,0,0.39067012071609497,288.94451569162584,195.35361104371643,0.0,276.0,276,22.5,1,,32.960184650894405,0.0,0.0,255.0,57120.0,85.57276880084598,1.0,0.38517141741203725
ID1262375,1262375,0,0.5051259398460388,353.71920012392445,749.0284352157264,0.0,190.0,190,22.5,1,,41.788805539526834,0.0,0.0,255.0,72420.0,94.41920034739833,0.9975104098055088,0.4420363872245348
ID1265447,1265447,0,0.5009129643440247,152.0128119854101,475.4451719760154,0.0,434.0,434,22.5,1,,43.1130986728217,0.0,0.0,255.0,74715.0,95.60530943450291,1.0,0.4509487906877968
ID1260329,1260329,0,0.5095728039741516,287.75575233535284,425.0905479157761,0.0,30.0,30,22.5,1,,43.70167339873053,0.0,0.0,255.0,75735.0,96.1219117570545,1.0,0.45464840013986935
ID1266479,1266479,0,0.43886739015579224,139.87386192028293,262.564562452748,0.0,510.0,510,22.5,1,,31.341604154645125,0.0,0.0,255.0,54315.0,83.74879189897828,1.0,0.3742335076600369
ID1264430,1264430,0,0.5147684812545776,297.0429764235742,898.6835399808692,0.0,358.0,358,22.5,1,,41.053087132140796,0.0,0.0,255.0,71145.0,93.74567924141475,0.9949381138413232,0.43680861664058235
ID1263404,1263404,0,0.4121956527233124,282.7548130747346,199.67123865080734,0.0,277.0,277,22.5,1,,33.54875937680323,0.0,0.0,255.0,58140.0,86.21892997239455,0.99689987934037,0.38850721128405113
ID1260369,1260369,0,0.5017251968383789,289.09041079617555,426.7752562595116,0.0,34.0,34,22.5,1,,40.90594345066359,0.0,0.0,255.0,70890.0,93.60969923191779,1.0,0.43698402821826426
ID1261399,1261399,0,0.38642099499702454,638.1790568374328,372.8243650945911,0.0,114.0,114,22.5,1,,32.813040969417195,0.0,0.0,255.0,56865.0,85.40983058225181,1.0,0.38418342181135007
ID1264468,1264468,0,0.4861670732498169,282.2391331534299,900.2639678488154,0.0,361.0,361,22.5,1,,37.22735141373341,0.0,0.0,255.0,64515.0,90.06541894793685,1.0,0.4133367928400247
ID1262426,1262426,0,0.513590395450592,294.5867576024042,732.1269441229844,0.0,195.0,195,22.5,1,,42.23023658395845,0.0,0.0,255.0,73185.0,94.81827500327975,0.995078864532471,0.4442821799472164
ID1265498,1265498,0,0.5263292789459229,151.2801554873634,409.027883952721,0.0,438.0,438,22.5,1,,46.20311598384305,0.0,0.0,255.0,80070.0,98.247832287418,1.0,0.47027109818238705
ID1263449,1263449,0,0.42239370942115784,251.57053064674992,221.40752723185244,0.0,281.0,281,22.5,1,,35.75591459896134,0.0,0.0,255.0,61965.0,88.56522417378862,1.0,0.403724090719837
ID1266520,1266520,0,0.44428473711013794,140.12453661769345,256.4571096547603,0.0,512.0,512,22.5,1,,32.51875360646278,0.0,0.0,255.0,56355.0,85.08225418498552,0.9968018424930495,0.3815915620023481
ID1260382,1260382,0,0.5074748396873474,292.2641734981967,426.770526517897,0.0,36.0,36,22.5,1,,41.34737449509521,0.0,0.0,255.0,71655.0,94.01635797104517,1.0,0.4397891535835629
ID1263427,1263427,0,0.424613893032074,272.5905892282424,206.97229490809002,0.0,279.0,279,22.5,1,,35.16733987305251,0.0,0.0,255.0,60945.0,87.95108560591603,1.0,0.39985111759310654
ID1262401,1262401,0,0.5184676647186279,315.2660899523427,739.7860520908241,0.0,193.0,193,22.5,1,,43.99596076168494,0.0,0.0,255.0,76245.0,96.37782586543531,1.0,0.4564946383321927
ID1265472,1265472,0,0.5206021666526794,151.4543359388458,421.59276203193576,0.0,436.0,436,22.5,1,,45.761684939411424,0.0,0.0,255.0,79305.0,97.88067326364757,1.0,0.4675252367354435
ID1264455,1264455,0,0.4782847762107849,286.53886445236634,899.7596347886561,0.0,360.0,360,22.5,1,,36.19734564339296,0.0,0.0,255.0,62730.0,89.02049258000001,0.997126391515476,0.40603305219387514
ID1260356,1260356,0,0.5071557760238647,288.1451729882953,425.97760926161783,0.0,33.0,33,22.5,1,,41.64166185804962,0.0,0.0,255.0,72165.0,94.28534056647159,0.9975016236562937,0.441103338810082
ID1261386,1261386,0,0.3907248079776764,636.6191077197942,366.7619944891383,0.0,113.0,113,22.5,1,,33.54875937680323,0.0,0.0,255.0,58140.0,86.21892997239455,1.0,0.389111293628265
ID1266506,1266506,0,0.472756952047348,140.31397314698356,254.92498547720854,0.0,513.0,513,22.5,1,,35.461627236006926,0.0,0.0,255.0,61455.0,88.25917998237433,1.0,0.40178967494473367
ID1263438,1263438,0,0.41309401392936707,265.3630102413603,212.069541495626,0.0,280.0,280,22.5,1,,34.431621465666474,0.0,0.0,255.0,59670.0,87.17173709278437,1.0,0.39498606559850863
ID1262413,1262413,0,0.5180567502975464,304.7969858603253,736.1382560014805,0.0,194.0,194,22.5,1,,43.55452971725332,0.0,0.0,255.0,75480.0,95.99336033904147,0.9976112185886615,0.4531818266416818
ID1265485,1265485,0,0.5300198197364807,151.44469464325425,417.24686059330014,0.0,437.0,437,22.5,1,,46.35025966532025,0.0,0.0,255.0,80325.0,98.36947364061682,1.0,0.47118539878190624
ID1261427,1261427,0,0.42559128999710083,642.7232868667826,399.6763378005274,0.0,116.0,116,22.5,1,,36.78592036930179,0.0,0.0,255.0,63750.0,89.62053560491273,1.0,0.4104630721185435
ID1265523,1265523,0,0.4965331256389618,152.64275884376445,394.7075311411998,0.0,440.0,440,22.5,1,,42.96595499134449,0.0,0.0,255.0,74460.0,95.4751548378293,1.0,0.45002236513074984
ID1266547,1266547,0,0.4632425904273987,141.6938773676821,247.09240249041952,0.0,515.0,515,22.5,1,,37.37449509521062,0.0,0.0,255.0,64770.0,90.21274557731654,1.0,0.4142928458282974
ID1262450,1262450,0,0.5524623990058899,253.49929500544465,714.615042339498,0.0,197.0,197,22.5,1,,47.08597807270629,0.0,0.0,255.0,81600.0,98.97215470625089,0.9911899200077271,0.47364478300493396
ID1263473,1263473,0,0.429660439491272,237.286794423124,231.29722572062508,0.0,283.0,283,22.5,1,,37.66878245816503,0.0,0.0,255.0,65280.0,90.50596129911031,1.0,0.41620222488632164
ID1260407,1260407,0,0.5169194936752319,290.55344340905407,427.1837071859282,0.0,35.0,35,22.5,1,,41.64166185804962,0.0,0.0,255.0,72165.0,94.28534056647159,1.0,0.44165573998952745
ID1264506,1264506,0,0.47814151644706726,256.104963110817,904.2363364160261,0.0,364.0,364,22.5,1,,41.053087132140796,0.0,0.0,255.0,71145.0,93.74567924141475,0.9899017856882721,0.4356974543181203
ID1262463,1262463,0,0.517406702041626,242.95410068805703,710.7508499456765,0.0,198.0,198,22.5,1,,45.02596653202539,0.0,0.0,255.0,78030.0,97.26120705061923,0.9816618607973335,0.4586545984581703
ID1263485,1263485,0,0.4292934834957123,230.10384546719976,236.27034746507871,0.0,284.0,284,22.5,1,,38.11021350259665,0.0,0.0,255.0,66045.0,90.94222574435824,1.0,0.41905960834657585
ID1264480,1264480,0,0.4748270809650421,262.24773391884736,903.7152882107913,0.0,363.0,363,22.5,1,,40.75879976918638,0.0,0.0,255.0,70635.0,93.47328964265006,0.9847825609729326,0.4327043578311329
ID1262438,1262438,0,0.5119214653968811,289.0686241665489,729.860754010076,0.0,196.0,196,22.5,1,,42.37738026543566,0.0,0.0,255.0,73440.0,94.95047084135197,0.98535952792292,0.44301918561014597
ID1265510,1265510,0,0.5124891400337219,151.86479469171687,401.30908480637214,0.0,439.0,439,22.5,1,,45.761684939411424,0.0,0.0,255.0,79305.0,97.88067326364757,1.0,0.4675252367354435
ID1261413,1261413,0,0.423058420419693,640.7913503223064,386.99029240229345,0.0,115.0,115,22.5,1,,36.63877668782458,0.0,0.0,255.0,63495.0,89.47126531837569,1.0,0.40950328082931087
ID1263461,1263461,0,0.4386327266693115,244.00054813405674,226.5486524486937,0.0,282.0,282,22.5,1,,38.11021350259665,0.0,0.0,255.0,66045.0,90.94222574435824,1.0,0.41905960834657585
ID1266533,1266533,0,0.4925505220890045,141.00631659410791,250.1346653479619,0.0,514.0,514,22.5,1,,38.9930755914599,0.0,0.0,255.0,67575.0,91.8021642741598,1.0,0.424751158099173
ID1260394,1260394,0,0.5045719146728516,296.0672221554446,427.24751005079804,0.0,37.0,37,22.5,1,,42.671667628390075,0.0,0.0,255.0,73950.0,95.21362931432617,1.0,0.4481676408691371
ID1264493,1264493,0,0.49368518590927124,278.83811940002545,901.2608962619138,0.0,362.0,362,22.5,1,,39.72879399884593,0.0,0.0,255.0,68850.0,92.50623389885588,1.0,0.42947153207301086
ID1260434,1260434,0,0.4894131124019623,294.2031718544563,424.27326364136763,0.0,39.0,39,22.5,1,,40.31736872475476,0.0,0.0,255.0,69870.0,93.06146447611678,1.0,0.43323376600313196
ID1263508,1263508,0,0.4166809022426605,220.45342172973423,243.26588991741423,0.0,286.0,286,22.5,1,,36.78592036930179,0.0,0.0,255.0,63750.0,89.62053560491273,1.0,0.4104630721185435
ID1264532,1264532,0,0.49350404739379883,242.91871887192758,905.0432320339416,0.0,366.0,366,22.5,1,,42.96595499134449,0.0,0.0,255.0,74460.0,95.4751548378293,0.9975785351744663,0.4494768479915338
ID1261467,1261467,0,0.5063543319702148,662.7525654908064,504.22421951536074,0.0,119.0,119,22.5,1,,43.1130986728217,0.0,0.0,255.0,74715.0,95.60530943450291,1.0,0.4509487906877968
ID1265563,1265563,0,0.49977996945381165,157.0869911492573,373.25514926612385,0.0,443.0,443,22.5,1,,42.96595499134449,0.0,0.0,255.0,74460.0,95.4751548378293,0.9855586341951209,0.4467492622954541
ID1262489,1262489,0,0.4774109721183777,227.61948103243694,706.6505550288125,0.0,200.0,200,22.5,1,,39.72879399884593,0.0,0.0,255.0,68850.0,92.50623389885588,0.9921649829442575,0.42778245671652365
ID1263519,1263519,0,0.44863423705101013,214.2629567943328,248.0067742224686,0.0,287.0,287,22.5,1,,38.9930755914599,0.0,0.0,255.0,67575.0,91.8021642741598,1.0,0.424751158099173
ID1266588,1266588,0,0.41742968559265137,143.96009600304996,230.0330784464803,0.0,518.0,518,22.5,1,,35.0201961915753,0.0,0.0,255.0,60690.0,87.79626285905874,0.9678074424707701,0.3923547358753482
ID1261440,1261440,0,0.38105538487434387,643.764253103094,406.3717336061828,0.0,117.0,117,22.5,1,,31.341604154645125,0.0,0.0,255.0,54315.0,83.74879189897828,1.0,0.3742335076600369
ID1265536,1265536,0,0.4878281056880951,153.75394429370718,388.35452587916154,0.0,441.0,441,22.5,1,,42.37738026543566,0.0,0.0,255.0,73440.0,94.95047084135197,1.0,0.4463103751875219
ID1266560,1266560,0,0.4538186490535736,142.16091306605458,244.89029841221173,0.0,516.0,516,22.5,1,,37.080207732256206,0.0,0.0,255.0,64260.0,89.91761000165378,1.0,0.4123798189428547
ID1264519,1264519,0,0.4777035713195801,246.24077048388142,904.9466428669818,0.0,365.0,365,22.5,1,,42.37738026543566,0.0,0.0,255.0,73440.0,94.95047084135197,0.9902158110911938,0.4441162488026046
ID1260420,1260420,0,0.5202949643135071,296.06928337370175,426.94365527252586,0.0,38.0,38,22.5,1,,43.70167339873053,0.0,0.0,255.0,75735.0,96.1219117570545,1.0,0.45464840013986935
ID1263496,1263496,0,0.4425467550754547,227.18927711349573,238.24903124588405,0.0,285.0,285,22.5,1,,39.1402192729371,0.0,0.0,255.0,67830.0,91.94388076115112,1.0,0.4256968375591445
ID1265550,1265550,0,0.48597094416618347,155.13754027610304,381.20970071232574,0.0,442.0,442,22.5,1,,42.524523946912865,0.0,0.0,255.0,73695.0,95.08225504195725,1.0,0.44723932902251773
ID1266574,1266574,0,0.4262063503265381,143.2469866948199,235.29505040001385,0.0,517.0,517,22.5,1,,35.75591459896134,0.0,0.0,255.0,61965.0,88.56522417378862,0.9684593945520774,0.39725522359945975
ID1261453,1261453,0,0.4280044436454773,645.7003261815813,419.54694183183915,0.0,118.0,118,22.5,1,,35.60877091748413,0.0,0.0,255.0,61710.0,88.41245701721604,1.0,0.40275739549405626
ID1262476,1262476,0,0.4824393391609192,233.11552167986142,708.0391953714769,0.0,199.0,199,22.5,1,,41.64166185804962,0.0,0.0,255.0,72165.0,94.28534056647159,0.9925235499548091,0.4399985364511912
ID1262515,1262515,0,0.5217908024787903,205.32731653989308,701.6286441867908,0.0,202.0,202,22.5,1,,44.87882285054818,0.0,0.0,255.0,77775.0,97.13617067828388,0.9635399682315937,0.45344066180140064
ID1263543,1263543,0,0.45257842540740967,182.0763332977337,280.0043572745531,0.0,289.0,289,22.5,1,,39.58165031736873,0.0,0.0,255.0,68595.0,92.36631840805764,1.0,0.42852904608045733
ID1265591,1265591,0,0.5242363810539246,160.57946549072307,361.5979706067468,0.0,445.0,445,22.5,1,,46.49740334679746,0.0,0.0,255.0,80580.0,98.49074480356104,0.9800388166116669,0.46733988496686896
ID1261493,1261493,0,0.5051145553588867,669.3312151190064,529.0641981895968,0.0,121.0,121,22.5,1,,42.81881130986728,0.0,0.0,255.0,74205.0,95.34459535296347,1.0,0.4490953173732925
ID1264571,1264571,0,0.550358772277832,192.8649516105725,910.953034787823,0.0,369.0,369,22.5,1,,47.380265435660704,0.0,0.0,255.0,82110.0,99.21067351677645,1.0,0.4775722586708247
ID1260474,1260474,0,0.5280541777610779,290.38598818997093,407.0610927122238,0.0,42.0,42,22.5,1,,44.143104443162144,0.0,0.0,255.0,76500.0,96.50519170809139,0.9561478218078252,0.4471626898619035
ID1266616,1266616,0,0.42710641026496887,145.6043896014791,221.19858140666054,0.0,520.0,520,22.5,1,,35.60877091748413,0.0,0.0,255.0,61710.0,88.41245701721604,0.9797303676053477,0.39863373073420977
ID1264545,1264545,0,0.49615678191185,235.75199379688067,905.7234767961041,0.0,367.0,367,22.5,1,,43.55452971725332,0.0,0.0,255.0,75480.0,95.99336033904147,0.9976112185886615,0.4531818266416818
ID1260448,1260448,0,0.5053743124008179,293.49974939812347,423.2778273475483,0.0,40.0,40,22.5,1,,41.49451817657242,0.0,0.0,255.0,71910.0,94.15106037481092,1.0,0.44072279177084894
ID1262502,1262502,0,0.508353054523468,216.06647767811447,703.6751898370612,0.0,201.0,201,22.5,1,,43.40738603577611,0.0,0.0,255.0,75225.0,95.86441055472021,0.9952119995634715,0.4517131969886949
ID1263531,1263531,0,0.46990248560905457,186.74931794564498,274.098465679251,0.0,288.0,288,22.5,1,,40.90594345066359,0.0,0.0,255.0,70890.0,93.60969923191779,0.9974567459703071,0.4364276400046423
ID1266602,1266602,0,0.4283733069896698,144.51222905390296,227.80204480592855,0.0,519.0,519,22.5,1,,36.34448932487017,0.0,0.0,255.0,62985.0,89.1712462972708,0.9606638920729523,0.39940366583497616
ID1265577,1265577,0,0.5120705962181091,158.13150771529436,369.2682208875861,0.0,444.0,444,22.5,1,,44.87882285054818,0.0,0.0,255.0,77775.0,97.13617067828388,0.9838834710255205,0.4582663616074235
